title,BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB
Rajasthan Royals VS Chennai Super Kings,Moeen Ali,2,0,17,0,8.50,2,0,1,0,0
Rajasthan Royals VS Chennai Super Kings,Matheesha Pathirana,4,0,48,0,12.00,5,5,1,2,0
Rajasthan Royals VS Chennai Super Kings,Sandeep Sharma,4,0,24,0,6.00,10,3,0,0,0
Rajasthan Royals VS Chennai Super Kings,Kuldip Yadav,3,0,18,1,6.00,4,1,0,0,0
Rajasthan Royals VS Chennai Super Kings,Jason Holder,4,0,49,0,12.25,4,4,3,1,0
Rajasthan Royals VS Chennai Super Kings,Ravichandran Ashwin,4,0,35,2,8.75,7,1,2,0,0
Rajasthan Royals VS Chennai Super Kings,Adam Zampa,3,0,22,3,7.33,7,2,1,0,0
Rajasthan Royals VS Chennai Super Kings,Yuzvendra Chahal,2,0,21,0,10.50,3,2,1,0,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Mohammed Siraj,4,0,33,1,8.25,11,5,1,0,0
Kolkata Knight Riders VS Royal Challengers Bangalore,David Willey,3,0,31,0,10.33,5,4,1,1,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Wanindu Hasaranga,4,0,24,2,6.00,10,3,0,0,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Shahbaz Ahmed,1,0,25,0,25.00,1,0,4,0,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Vijaykumar Vyshak,4,0,41,2,10.25,3,2,2,3,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Harshal Patel,4,0,44,0,11.00,7,2,4,1,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Vaibhav Arora,2,0,22,0,11.00,3,3,0,1,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Umesh Yadav,1,0,19,0,19.00,0,1,2,0,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Suyash Sharma,4,0,30,2,7.50,5,3,0,1,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Varun Chakravarthy,4,0,27,3,6.75,9,2,1,0,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Andre Russell,4,0,29,2,7.25,11,1,2,0,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Sunil Narine,4,0,41,0,10.25,2,1,2,0,0
Kolkata Knight Riders VS Royal Challengers Bangalore,Nitish Rana,1,0,8,0,8.00,1,1,0,0,0
Gujarat Titans VS Mumbai Indians,Arjun Tendulkar,2,0,9,1,4.50,7,0,0,0,0
Gujarat Titans VS Mumbai Indians,Jason Behrendorff,4,0,37,1,9.25,8,2,2,2,0
Gujarat Titans VS Mumbai Indians,Riley Meredith,4,0,49,1,12.25,6,4,3,2,0
Gujarat Titans VS Mumbai Indians,Cameron Green,2,0,39,0,19.50,0,2,4,0,0
Gujarat Titans VS Mumbai Indians,Piyush Chawla,4,0,34,2,8.50,7,3,1,1,0
Gujarat Titans VS Mumbai Indians,Kumar Kartikeya,4,0,39,1,9.75,7,3,2,0,0
Gujarat Titans VS Mumbai Indians,Mohammed Shami,4,0,18,0,4.50,14,2,0,1,0
Gujarat Titans VS Mumbai Indians,Hardik Pandya,2,0,10,1,5.00,8,0,1,0,0
Gujarat Titans VS Mumbai Indians,Rashid Khan,4,0,27,2,6.75,10,2,1,0,0
Gujarat Titans VS Mumbai Indians,Noor Ahmad,4,0,37,3,9.25,10,2,3,0,0
Gujarat Titans VS Mumbai Indians,Mohit Sharma,4,0,38,2,9.50,7,1,3,0,0
Gujarat Titans VS Mumbai Indians,Josh Little,2,0,18,0,9.00,2,1,1,0,0
Delhi Capitals VS Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,11,2,2.75,16,1,0,0,0
Delhi Capitals VS Sunrisers Hyderabad,Marco Jansen,2,0,27,0,13.50,4,4,1,0,0
Delhi Capitals VS Sunrisers Hyderabad,Washington Sundar,4,0,28,3,7.00,10,2,1,0,0
Delhi Capitals VS Sunrisers Hyderabad,T Natarajan,3,0,21,1,7.00,3,2,0,0,0
Delhi Capitals VS Sunrisers Hyderabad,Mayank Markande,4,0,34,0,8.50,7,4,0,1,0
Delhi Capitals VS Sunrisers Hyderabad,Umran Malik,2,0,14,0,7.00,4,2,0,0,0
Delhi Capitals VS Sunrisers Hyderabad,Aiden Markram,1,0,7,0,7.00,0,0,0,0,0
Delhi Capitals VS Sunrisers Hyderabad,Ishant Sharma,3,0,18,1,6.00,8,2,0,0,0
Delhi Capitals VS Sunrisers Hyderabad,Anrich Nortje,4,0,33,2,8.25,10,4,1,0,0
Delhi Capitals VS Sunrisers Hyderabad,Mukesh Kumar,3,0,27,0,9.00,4,4,0,0,0
Delhi Capitals VS Sunrisers Hyderabad,Axar Patel,4,0,21,2,5.25,8,1,0,0,0
Delhi Capitals VS Sunrisers Hyderabad,Kuldeep Yadav,4,0,22,1,5.50,6,1,0,0,0
Delhi Capitals VS Sunrisers Hyderabad,Mitchell Marsh,2,0,16,0,8.00,3,1,0,0,1
Chennai Super Kings VS Kolkata Knight Riders,Umesh Yadav,3,0,35,0,11.66,7,3,3,0,0
Chennai Super Kings VS Kolkata Knight Riders,David Wiese,3,0,38,0,12.66,3,3,2,0,0
Chennai Super Kings VS Kolkata Knight Riders,Varun Chakravarthy,4,0,49,1,12.25,8,2,5,0,0
Chennai Super Kings VS Kolkata Knight Riders,Kulwant Khejroliya,3,0,44,2,14.66,5,2,4,0,1
Chennai Super Kings VS Kolkata Knight Riders,Sunil Narine,2,0,23,0,11.50,3,1,2,0,0
Chennai Super Kings VS Kolkata Knight Riders,Suyash Sharma,4,0,29,1,7.25,8,2,1,0,0
Chennai Super Kings VS Kolkata Knight Riders,Andre Russell,1,0,17,0,17.00,0,1,1,2,0
Chennai Super Kings VS Kolkata Knight Riders,Akash Singh,4,0,29,1,7.25,13,4,1,1,0
Chennai Super Kings VS Kolkata Knight Riders,Tushar Deshpande,4,0,43,2,10.75,12,3,3,4,0
Chennai Super Kings VS Kolkata Knight Riders,Maheesh Theekshana,4,0,32,2,8.00,8,3,1,1,0
Chennai Super Kings VS Kolkata Knight Riders,Moeen Ali,1,0,20,1,20.00,1,0,3,0,0
Chennai Super Kings VS Kolkata Knight Riders,Ravindra Jadeja,3,0,34,1,11.33,5,2,3,0,0
Chennai Super Kings VS Kolkata Knight Riders,Matheesha Pathirana,4,0,27,1,6.75,11,2,1,3,0
Royal Challengers Bangalore VS Rajasthan Royals,Trent Boult,4,0,41,2,10.25,8,6,0,1,0
Royal Challengers Bangalore VS Rajasthan Royals,Sandeep Sharma,4,0,49,2,12.25,9,7,2,1,0
Royal Challengers Bangalore VS Rajasthan Royals,Ravichandran Ashwin,4,0,36,1,9.00,7,2,2,1,0
Royal Challengers Bangalore VS Rajasthan Royals,Yuzvendra Chahal,4,0,28,1,7.00,7,0,1,2,0
Royal Challengers Bangalore VS Rajasthan Royals,Jason Holder,4,0,32,0,8.00,6,3,1,0,0
Royal Challengers Bangalore VS Rajasthan Royals,Mohammed Siraj,4,0,39,1,9.75,8,4,1,3,0
Royal Challengers Bangalore VS Rajasthan Royals,David Willey,4,0,26,1,6.50,11,2,1,1,0
Royal Challengers Bangalore VS Rajasthan Royals,Vijaykumar Vyshak,2,0,24,0,12.00,4,5,0,1,0
Royal Challengers Bangalore VS Rajasthan Royals,Glenn Maxwell,2,0,25,0,12.50,3,2,2,0,0
Royal Challengers Bangalore VS Rajasthan Royals,Harshal Patel,4,0,32,3,8.00,8,3,1,1,0
Royal Challengers Bangalore VS Rajasthan Royals,Wanindu Hasaranga,4,0,32,0,8.00,5,2,1,0,0
Punjab Kings VS Mumbai Indians,Arjun Tendulkar,3,0,48,1,16.00,4,6,2,4,1
Punjab Kings VS Mumbai Indians,Jason Behrendorff,3,0,41,1,13.66,6,2,4,1,0
Punjab Kings VS Mumbai Indians,Cameron Green,4,0,41,2,10.25,9,2,4,0,0
Punjab Kings VS Mumbai Indians,Jofra Archer,4,0,42,1,10.50,8,3,3,1,0
Punjab Kings VS Mumbai Indians,Piyush Chawla,3,0,15,2,5.00,12,2,0,1,0
Punjab Kings VS Mumbai Indians,Hrithik Shokeen,3,0,24,0,8.00,7,1,1,0,1
Punjab Kings VS Mumbai Indians,Matthew Short,1,0,7,0,7.00,3,1,0,1,0
Punjab Kings VS Mumbai Indians,Arshdeep Singh,4,0,29,4,7.25,12,2,2,1,0
Punjab Kings VS Mumbai Indians,Harpreet Brar,2,0,15,0,7.50,5,1,1,0,0
Punjab Kings VS Mumbai Indians,Sam Curran,3,0,41,0,13.66,2,3,3,1,0
Punjab Kings VS Mumbai Indians,Nathan Ellis,4,0,44,1,11.00,5,2,3,0,0
Punjab Kings VS Mumbai Indians,Rahul Chahar,4,0,42,0,10.50,4,4,2,0,0
Punjab Kings VS Mumbai Indians,Liam Livingstone,2,0,23,1,11.50,2,4,0,0,0
Gujarat Titans VS Lucknow Super Giants,Naveen-ul-Haq,4,0,19,1,4.75,12,1,0,0,0
Gujarat Titans VS Lucknow Super Giants,Krunal Pandya,4,0,16,2,4.00,13,1,0,0,0
Gujarat Titans VS Lucknow Super Giants,Avesh Khan,3,0,21,0,7.00,6,2,0,0,0
Gujarat Titans VS Lucknow Super Giants,Ravi Bishnoi,4,0,49,0,12.25,4,4,3,0,0
Gujarat Titans VS Lucknow Super Giants,Marcus Stoinis,3,0,20,2,6.66,7,1,1,0,0
Gujarat Titans VS Lucknow Super Giants,Amit Mishra,2,0,9,1,4.50,4,0,0,0,0
Gujarat Titans VS Lucknow Super Giants,Mohammed Shami,3,1,18,0,6.00,9,3,0,0,0
Gujarat Titans VS Lucknow Super Giants,Jayant Yadav,4,0,26,0,6.50,8,2,0,0,0
Gujarat Titans VS Lucknow Super Giants,Rashid Khan,4,0,33,1,8.25,9,4,1,0,0
Gujarat Titans VS Lucknow Super Giants,Mohit Sharma,3,0,17,2,5.66,5,1,0,0,0
Gujarat Titans VS Lucknow Super Giants,Noor Ahmad,4,0,18,2,4.50,13,1,0,0,0
Gujarat Titans VS Lucknow Super Giants,Hardik Pandya,1,0,7,0,7.00,2,1,0,0,0
Gujarat Titans VS Lucknow Super Giants,Rahul Tewatia,1,0,8,0,8.00,4,0,1,1,0
Sunrisers Hyderabad VS Chennai Super Kings,Akash Singh,3,0,17,1,5.66,10,1,1,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Tushar Deshpande,3,0,26,0,8.66,7,4,0,1,0
Sunrisers Hyderabad VS Chennai Super Kings,Maheesh Theekshana,4,0,27,1,6.75,5,2,0,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Moeen Ali,2,0,18,0,9.00,2,1,1,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Ravindra Jadeja,4,0,22,3,5.50,8,1,0,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Matheesha Pathirana,4,0,22,1,5.50,9,2,0,1,0
Sunrisers Hyderabad VS Chennai Super Kings,Bhuvneshwar Kumar,2,0,10,0,5.00,7,1,0,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Marco Jansen,3,0,37,0,12.33,5,6,1,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Aiden Markram,1,0,11,0,11.00,2,2,0,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Washington Sundar,2.4,0,16,0,6.00,4,1,0,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Mayank Markande,4,0,23,2,5.75,8,2,0,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Umran Malik,3,0,18,0,6.00,8,2,0,0,0
Sunrisers Hyderabad VS Chennai Super Kings,Mayank Dagar,3,0,21,0,7.00,5,2,0,0,0
Kolkata Knight Riders VS Delhi Capitals,Ishant Sharma,4,0,19,2,4.75,13,2,0,1,0
Kolkata Knight Riders VS Delhi Capitals,Mukesh Kumar,4,0,34,1,8.50,15,2,3,4,0
Kolkata Knight Riders VS Delhi Capitals,Anrich Nortje,4,0,20,2,5.00,16,3,0,2,0
Kolkata Knight Riders VS Delhi Capitals,Axar Patel,3,0,13,2,4.33,12,2,0,0,0
Kolkata Knight Riders VS Delhi Capitals,Mitchell Marsh,2,0,25,0,12.50,2,1,2,2,0
Kolkata Knight Riders VS Delhi Capitals,Kuldeep Yadav,3,0,15,2,5.00,9,0,1,1,0
Kolkata Knight Riders VS Delhi Capitals,Umesh Yadav,1,0,6,0,6.00,3,1,0,0,0
Kolkata Knight Riders VS Delhi Capitals,Kulwant Khejroliya,1.2,0,20,0,15.00,2,3,0,0,1
Kolkata Knight Riders VS Delhi Capitals,Andre Russell,1,0,12,0,12.00,3,2,0,0,1
Kolkata Knight Riders VS Delhi Capitals,Sunil Narine,4,0,36,0,9.00,7,6,0,1,0
Kolkata Knight Riders VS Delhi Capitals,Varun Chakravarthy,4,1,16,2,4.00,14,2,0,0,0
Kolkata Knight Riders VS Delhi Capitals,Anukul Roy,4,0,19,2,4.75,13,2,0,2,0
Kolkata Knight Riders VS Delhi Capitals,Nitish Rana,4,0,17,2,4.25,10,1,0,0,0
Royal Challengers Bangalore VS Punjab Kings,Arshdeep Singh,4,0,34,1,8.50,8,5,0,1,0
Royal Challengers Bangalore VS Punjab Kings,Harpreet Brar,3,0,31,2,10.33,7,1,3,0,0
Royal Challengers Bangalore VS Punjab Kings,Nathan Ellis,4,0,41,1,10.25,8,2,3,1,0
Royal Challengers Bangalore VS Punjab Kings,Sam Curran,4,0,27,0,6.75,6,1,0,0,1
Royal Challengers Bangalore VS Punjab Kings,Rahul Chahar,4,0,24,0,6.00,7,2,0,0,0
Royal Challengers Bangalore VS Punjab Kings,Liam Livingstone,1,0,9,0,9.00,0,1,0,0,0
Royal Challengers Bangalore VS Punjab Kings,Mohammed Siraj,4,0,21,4,5.25,13,3,0,0,0
Royal Challengers Bangalore VS Punjab Kings,Wayne Parnell,3,0,32,1,10.66,9,1,4,0,0
Royal Challengers Bangalore VS Punjab Kings,Wanindu Hasaranga,4,0,39,2,9.75,7,2,3,0,0
Royal Challengers Bangalore VS Punjab Kings,Vijaykumar Vyshak,3,0,29,0,9.66,6,2,2,1,0
Royal Challengers Bangalore VS Punjab Kings,Glenn Maxwell,1,0,5,0,5.00,1,0,0,0,0
Royal Challengers Bangalore VS Punjab Kings,Harshal Patel,3.2,0,22,1,6.60,10,1,1,1,1
Lucknow Super Giants VS Rajasthan Royals,Trent Boult,4,1,16,1,4.00,18,1,1,0,0
Lucknow Super Giants VS Rajasthan Royals,Sandeep Sharma,4,0,32,1,8.00,8,4,0,0,1
Lucknow Super Giants VS Rajasthan Royals,Ravichandran Ashwin,4,0,23,2,5.75,9,2,0,1,0
Lucknow Super Giants VS Rajasthan Royals,Yuzvendra Chahal,4,0,41,0,10.25,5,3,2,0,0
Lucknow Super Giants VS Rajasthan Royals,Jason Holder,4,0,38,1,9.50,7,3,2,0,0
Lucknow Super Giants VS Rajasthan Royals,Naveen-ul-Haq,4,0,19,0,4.75,11,0,1,1,0
Lucknow Super Giants VS Rajasthan Royals,Yudhvir Singh,2,0,27,0,13.50,6,2,2,1,0
Lucknow Super Giants VS Rajasthan Royals,Avesh Khan,4,0,25,3,6.25,12,4,0,0,0
Lucknow Super Giants VS Rajasthan Royals,Marcus Stoinis,4,0,28,2,7.00,11,3,1,0,0
Lucknow Super Giants VS Rajasthan Royals,Ravi Bishnoi,4,0,25,0,6.25,8,2,0,0,1
Lucknow Super Giants VS Rajasthan Royals,Amit Mishra,2,0,15,0,7.50,3,2,0,0,0
Mumbai Indians VS Sunrisers Hyderabad,Bhuvneshwar Kumar,4,0,31,1,7.75,8,1,2,0,0
Mumbai Indians VS Sunrisers Hyderabad,Marco Jansen,4,0,43,2,10.75,11,3,4,1,0
Mumbai Indians VS Sunrisers Hyderabad,Washington Sundar,4,0,33,0,8.25,10,4,1,0,0
Mumbai Indians VS Sunrisers Hyderabad,T Natarajan,4,0,50,1,12.50,3,7,1,0,0
Mumbai Indians VS Sunrisers Hyderabad,Mayank Markande,4,0,35,0,8.75,9,4,1,1,0
Mumbai Indians VS Sunrisers Hyderabad,Arjun Tendulkar,2.5,0,18,1,6.35,9,2,0,3,0
Mumbai Indians VS Sunrisers Hyderabad,Jason Behrendorff,4,0,37,2,9.25,7,5,0,1,0
Mumbai Indians VS Sunrisers Hyderabad,Riley Meredith,4,0,33,2,8.25,10,3,1,3,0
Mumbai Indians VS Sunrisers Hyderabad,Hrithik Shokeen,1,0,12,0,12.00,1,0,1,0,0
Mumbai Indians VS Sunrisers Hyderabad,Piyush Chawla,4,0,43,2,10.75,5,4,2,0,0
Mumbai Indians VS Sunrisers Hyderabad,Cameron Green,4,0,29,1,7.25,9,4,0,1,0
Chennai Super Kings VS Royal Challengers Bangalore,Mohammed Siraj,4,0,30,1,7.50,10,1,2,1,0
Chennai Super Kings VS Royal Challengers Bangalore,Wayne Parnell,4,0,48,1,12.00,7,3,4,0,0
Chennai Super Kings VS Royal Challengers Bangalore,Vijaykumar Vyshak,4,0,62,1,15.50,3,5,5,0,0
Chennai Super Kings VS Royal Challengers Bangalore,Glenn Maxwell,2.4,0,28,1,10.50,4,0,3,1,0
Chennai Super Kings VS Royal Challengers Bangalore,Wanindu Hasaranga,2,0,21,1,10.50,1,1,1,0,0
Chennai Super Kings VS Royal Challengers Bangalore,Harshal Patel,3.2,0,36,1,10.80,8,2,2,2,2
Chennai Super Kings VS Royal Challengers Bangalore,Akash Singh,3,0,35,1,11.66,9,3,3,0,0
Chennai Super Kings VS Royal Challengers Bangalore,Tushar Deshpande,4,0,45,3,11.25,9,5,2,3,0
Chennai Super Kings VS Royal Challengers Bangalore,Maheesh Theekshana,4,0,41,1,10.25,4,1,3,1,0
Chennai Super Kings VS Royal Challengers Bangalore,Ravindra Jadeja,4,0,37,0,9.25,3,0,3,0,0
Chennai Super Kings VS Royal Challengers Bangalore,Matheesha Pathirana,4,0,42,2,10.50,9,3,3,2,0
Chennai Super Kings VS Royal Challengers Bangalore,Moeen Ali,1,0,13,1,13.00,3,0,2,0,0
Gujarat Titans VS Rajasthan Royals,Trent Boult,4,0,46,1,11.50,6,4,2,2,0
Gujarat Titans VS Rajasthan Royals,Sandeep Sharma,4,0,25,2,6.25,10,3,0,1,0
Gujarat Titans VS Rajasthan Royals,Adam Zampa,4,0,32,1,8.00,9,2,2,0,0
Gujarat Titans VS Rajasthan Royals,Ravichandran Ashwin,4,0,37,0,9.25,5,4,1,0,0
Gujarat Titans VS Rajasthan Royals,Yuzvendra Chahal,4,0,36,1,9.00,3,0,2,1,0
Gujarat Titans VS Rajasthan Royals,Mohammed Shami,4,1,25,3,6.25,18,1,3,1,0
Gujarat Titans VS Rajasthan Royals,Hardik Pandya,4,0,24,1,6.00,14,3,1,0,0
Gujarat Titans VS Rajasthan Royals,Alzarri Joseph,3,0,47,0,15.66,2,3,4,0,0
Gujarat Titans VS Rajasthan Royals,Rashid Khan,4,0,46,2,11.50,7,1,5,0,0
Gujarat Titans VS Rajasthan Royals,Mohit Sharma,2,0,7,0,3.50,5,0,0,0,0
Gujarat Titans VS Rajasthan Royals,Noor Ahmad,2.2,0,29,1,12.42,3,2,2,1,0
Kolkata Knight Riders VS Mumbai Indians,Arjun Tendulkar,2,0,17,0,8.50,6,1,1,1,0
Kolkata Knight Riders VS Mumbai Indians,Cameron Green,2,0,20,1,10.00,6,1,1,2,0
Kolkata Knight Riders VS Mumbai Indians,Duan Jansen,4,0,53,1,13.25,6,3,4,4,0
Kolkata Knight Riders VS Mumbai Indians,Piyush Chawla,4,0,19,1,4.75,10,1,0,0,0
Kolkata Knight Riders VS Mumbai Indians,Hrithik Shokeen,4,0,34,2,8.50,7,3,1,1,0
Kolkata Knight Riders VS Mumbai Indians,Riley Meredith,4,0,40,1,10.00,9,3,3,0,0
Kolkata Knight Riders VS Mumbai Indians,Umesh Yadav,2,0,19,0,9.50,6,1,2,0,0
Kolkata Knight Riders VS Mumbai Indians,Shardul Thakur,2,0,25,1,12.50,2,3,1,1,0
Kolkata Knight Riders VS Mumbai Indians,Sunil Narine,3,0,41,0,13.66,4,3,3,1,0
Kolkata Knight Riders VS Mumbai Indians,Suyash Sharma,4,0,27,2,6.75,11,3,1,0,0
Kolkata Knight Riders VS Mumbai Indians,Varun Chakravarthy,4,0,38,1,9.50,10,2,3,1,0
Kolkata Knight Riders VS Mumbai Indians,Lockie Ferguson,1.4,0,19,1,11.40,4,1,2,0,0
Kolkata Knight Riders VS Mumbai Indians,Andre Russell,1,0,17,0,17.00,1,2,1,0,0
Lucknow Super Giants VS Punjab Kings,Matthew Short,2,0,10,0,5.00,7,0,1,0,0
Lucknow Super Giants VS Punjab Kings,Arshdeep Singh,3,0,22,1,7.33,7,3,0,1,0
Lucknow Super Giants VS Punjab Kings,Kagiso Rabada,4,0,34,2,8.50,11,2,2,2,0
Lucknow Super Giants VS Punjab Kings,Sam Curran,4,0,31,3,7.75,9,2,1,2,0
Lucknow Super Giants VS Punjab Kings,Harpreet Brar,2,0,10,1,5.00,6,1,0,0,0
Lucknow Super Giants VS Punjab Kings,Sikandar Raza,2,0,19,1,9.50,2,2,0,0,1
Lucknow Super Giants VS Punjab Kings,Rahul Chahar,3,0,28,0,9.33,5,1,2,1,0
Lucknow Super Giants VS Punjab Kings,Yudhvir Singh,3,0,19,2,6.33,11,4,0,0,0
Lucknow Super Giants VS Punjab Kings,Avesh Khan,3,0,24,0,8.00,8,4,0,1,0
Lucknow Super Giants VS Punjab Kings,Mark Wood,4,0,35,2,8.75,10,2,2,2,0
Lucknow Super Giants VS Punjab Kings,Krishnappa Gowtham,4,0,31,1,7.75,10,1,2,1,0
Lucknow Super Giants VS Punjab Kings,Krunal Pandya,3,0,32,1,10.66,6,3,2,0,0
Lucknow Super Giants VS Punjab Kings,Ravi Bishnoi,2.3,0,18,2,7.20,7,2,0,1,0
Royal Challengers Bangalore VS Delhi Capitals,Anrich Nortje,4,0,31,0,7.75,9,3,0,2,1
Royal Challengers Bangalore VS Delhi Capitals,Axar Patel,3,0,25,1,8.33,9,0,3,0,0
Royal Challengers Bangalore VS Delhi Capitals,Mustafizur Rahman,3,0,41,0,13.66,2,5,2,0,0
Royal Challengers Bangalore VS Delhi Capitals,Mitchell Marsh,2,0,18,2,9.00,5,2,1,0,0
Royal Challengers Bangalore VS Delhi Capitals,Lalit Yadav,4,0,29,1,7.25,7,0,2,1,0
Royal Challengers Bangalore VS Delhi Capitals,Kuldeep Yadav,4,1,23,2,5.75,10,3,0,0,0
Royal Challengers Bangalore VS Delhi Capitals,Mohammed Siraj,4,0,23,2,5.75,14,4,0,0,0
Royal Challengers Bangalore VS Delhi Capitals,Wayne Parnell,4,0,28,1,7.00,10,3,1,0,0
Royal Challengers Bangalore VS Delhi Capitals,Vijaykumar Vyshak,4,0,20,3,5.00,11,2,0,0,0
Royal Challengers Bangalore VS Delhi Capitals,Shahbaz Ahmed,1,0,11,0,11.00,0,1,0,0,0
Royal Challengers Bangalore VS Delhi Capitals,Wanindu Hasaranga,3,0,37,1,12.33,4,5,1,0,0
Royal Challengers Bangalore VS Delhi Capitals,Harshal Patel,4,0,32,1,8.00,7,3,0,3,0
Sunrisers Hyderabad VS Kolkata Knight Riders,Umesh Yadav,3,0,42,0,14.00,3,3,3,1,0
Sunrisers Hyderabad VS Kolkata Knight Riders,Lockie Ferguson,2,0,37,0,18.50,4,5,1,1,1
Sunrisers Hyderabad VS Kolkata Knight Riders,Sunil Narine,4,0,28,0,7.00,7,1,1,2,0
Sunrisers Hyderabad VS Kolkata Knight Riders,Andre Russell,2.1,0,22,3,10.15,4,2,1,2,0
